y,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1,0.23599633995291036,0.006043620665981868,0.06483136194401229,0.713895129123234,0.8656716991164157,0.14150672676213766,0.12764338407303394,0.23339049135131706,0.12034989216593599,0.7189562125464896
0,0.27640035856558887,0.005497875569906986,0.06690330154213091,0.7067853620443137,0.8656716991164157,0.12089895664132579,0.12207638079837756,0.27503117447903147,0.111528425954879,0.6416089091992434
0,0.25344353149909427,0.005679788885606674,0.06549972591890087,0.7139235325387269,0.7910447910738476,0.07212722023663193,0.1288363103366111,0.24069397101148354,0.0705716690655164,0.3627539186420229
0,0.2644628025397156,0.006569153457477663,0.06289309889952605,0.6643145311041762,0.8507463509061617,0.12982899311743207,0.12684809638615843,0.2199884069004897,0.1134187502467859,0.663795819025529
2,0.2773186435508408,0.0062053216771024685,0.06630176644742183,0.5839081459688362,0.8656716991164157,0.13188976185824983,0.13837974151217283,0.21591000063444826,0.11971979754039802,0.6176722805761062
0,0.26078966259870784,0.006346812958131893,0.053268650143821164,0.7610609614544259,0.8208954874943557,0.11883817135798116,0.13281274877098867,0.3066695505222663,0.12413052054210327,0.5805653520574264
2,0.24058769048796907,0.0050936191803736194,0.06844053492571997,0.5132462715169241,0.8656716991164157,0.11471661733381879,0.1236669561721286,0.30734817942196,0.10963812187061861,0.6014659525022995
3,0.30670339112289796,0.0,0.06369513942804703,0.731058041488239,1.0,0.11609047418938187,0.11452116357326851,0.2600456802726974,0.13610250029614307,0.6575253045686411
1,0.21854907401552542,0.007094683674485548,0.06590075557979805,0.7363131487253937,0.8656716991164157,0.11883817135798116,0.1272457454963323,0.27184076502921345,0.12224019625019637,0.605366392471928
2,0.25068867654333843,0.005417023777102731,0.06576707902616565,0.7374195746594471,0.8656716991164157,0.12433358223770662,0.1272457454963323,0.2401396939652438,0.10648760832763579,0.6361937983747424
2,0.25711659704890105,0.005417023777102731,0.06616808989378944,0.6806617068836449,0.8656716991164157,0.11609047418938187,0.1288363103366111,0.29200993199868497,0.11278863541360143,0.5835769560520713
0,0.2727272186245811,0.007054259065327376,0.06349463399423513,0.6009787175228037,0.8656716991164157,0.13188976185824983,0.1316198119739393,0.18941492337595672,0.08695437182126144,0.6492542358778071
0,0.27823685414489174,0.005417023777102731,0.06616808989378944,0.7048173262260619,0.8656716991164157,0.12227279695436201,0.13122217339723766,0.2513591611440832,0.11026821649615658,0.6043151310324948
0,0.25068867654333843,0.007236174955514972,0.06469768539037989,0.7949149804961232,0.8656716991164157,0.12158586852658046,0.12843867175990947,0.32030003633658055,0.1165692637897687,0.6137348792943845
0,0.2369145505469613,0.0,0.060219642999971734,0.6233825948385883,0.8656716991164157,0.15661910254575095,0.1288363103366111,0.16317189509686875,0.09829625694976327,0.7878835804107276
0,0.25895316701940496,0.006104257579719127,0.06469768539037989,0.7183738367226689,0.6567164901902632,0.11609047418938187,0.1280410331832078,0.2927579464641047,0.1272810340850861,0.5878758909719303
1,0.24426075603777586,0.005881917080373358,0.06215790604445797,0.624602396749128,0.8656716991164157,0.12433358223770662,0.13281274877098867,0.08134854855547677,0.0667910406893491,0.6049454235580631
2,0.24426075603777586,0.0071755354672898035,0.06215790604445797,0.6805305044957615,0.8507463509061617,0.10784736614105711,0.12923395944678498,0.20897271295831676,0.09010488536424424,0.5412855070051903
0,0.2690541530747743,0.0054776632653279,0.06924257545424094,0.6222230461985712,0.8358208357046099,0.11746431450241808,0.13201746108411316,0.2584129565864378,0.11593916916423075,0.5768821294470589
0,0.2672175831042704,0.007337236478410405,0.06075433042122792,0.6223010070377483,0.8358208357046099,0.12776820783408746,0.1280410331832078,0.26483628351761174,0.09262530428168911,0.645933754184615
0,0.258034882034153,0.005679788885606674,0.06489819082419179,0.8828105975876586,0.8507463509061617,0.13944594147879305,0.12923395944678498,0.32383535491610865,0.1184595880816756,0.6978318011414546
2,0.2865013446209582,0.007074471369906462,0.06275944113916705,0.4508182976466403,0.6716418384005174,0.11265584859300103,0.0950366626454434,0.2205237081768842,0.10900802724508064,0.43948987445783894
0,0.26538108752496753,0.0057202160692527565,0.06830685837208757,0.8143437485924562,0.8656716991164157,0.1312028334304683,0.1280410331832078,0.33494961904267534,0.12476061516764123,0.6626639484933902
3,0.3177226621635193,0.006326598079064897,0.06175689517683418,0.6907076027624282,0.985074651789746,0.08655265104993681,0.10338716755742798,0.08299355746659057,0.0806533245276493,0.5425416344106473
0,0.2708907230452782,0.007458515454860743,0.004745395497672944,0.6013900322551087,0.8656716991164157,0.14150672676213766,0.1288363103366111,0.21018658545729302,0.10900802724508064,0.7125279160060685
3,0.31680437717826737,0.0028904264914950076,0.059885461012527445,0.5308062374851164,0.8208954874943557,0.14081979833435615,0.11173767246941255,0.2579683814072062,0.1424035273821087,0.8169700899404311
1,0.21671257843622255,0.005336171984298476,0.0,0.6888884769007143,0.8656716991164157,0.1312028334304683,0.12446224385900412,0.2849214149349114,0.12224019625019637,0.6832152738257448
2,0.24701561099353167,0.006912770358785861,0.05801404564149411,0.6736511734948358,0.8358208357046099,0.12776820783408746,0.12923395944678498,0.25063802421285164,0.1165692637897687,0.6407335390289168
2,0.2690541530747743,0.007680855954206512,0.06015281411979224,0.5784684759523492,0.8656716991164157,0.10509965242993095,0.12525753154587962,0.235145259806551,0.1134187502467859,0.5444717021222851
1,0.26997243806002624,0.006407449871869152,0.06984409175567663,0.6960940312302089,0.6268656267784574,0.12021202821354424,0.12764338407303394,0.3376002284013635,0.1272810340850861,0.610810663728583
0,0.2708907230452782,0.005396811472523645,0.06596758445997755,0.6962287989003718,0.8507463509061617,0.1167774026171634,0.12605281923275513,0.2679672855420784,0.11215854078806346,0.6007258904518716
2,0.25895316701940496,0.005336171984298476,0.06824002949190808,0.625598893146232,0.8656716991164157,0.11609047418938187,0.1280410331832078,0.23228072603948577,0.11404884487232386,0.5866948006020795
0,0.2543617420931452,0.005376599167944559,0.06803950526482279,0.6619386269931561,0.8507463509061617,0.12364665380992508,0.1308245242870638,0.2351541997589097,0.11593916916423075,0.6122626489410863
3,0.30762167610814994,0.006084045275140041,0.06282627001934656,0.5714438002771649,0.985074651789746,0.09891732966495081,0.10815888314520884,0.12196903892628291,0.10522739886891337,0.5926373066310452
2,0.2497703915580865,0.005619151971869415,0.06503186737782418,0.7170794015697461,0.8656716991164157,0.12364665380992508,0.12684809638615843,0.26445665276648267,0.10648760832763579,0.6315331440815096
0,0.07805325666080212,0.018696816824111662,0.06697013042231041,0.6523394609839869,0.4179104178523049,0.09479577564078843,0.12565517012258126,0.23085073740187684,0.031505196052767664,0.4889093775492162
0,0.0,0.007094683674485548,0.06295994657297894,0.7632452910642973,0.0,0.11128199173743794,0.13997031688592387,0.28932569688370563,0.05544915556084727,0.5152385546232473
2,0.27915513913014367,0.005376599167944559,0.06697013042231041,0.5093456150177295,0.8507463509061617,0.11402968890603725,0.12764338407303394,0.21128066259466258,0.09703604749104085,0.5778056979112959
0,0.26997243806002624,0.0059223442640194395,0.06543289703872136,0.7435258336194471,0.8656716991164157,0.13669824431019376,0.12565517012258126,0.2631553994428391,0.11593916916423075,0.7052162626801447
3,0.2708907230452782,0.005619151971869415,6.68476734528925e-05,0.6661903449541331,0.9701493035794919,0.08380495388133752,0.1395726783092222,0.0630886670242648,0.04095677709700912,0.42196139010194644
1,0.2516069615285904,0.004568086388877825,0.06984409175567663,0.4981153323657156,0.8656716991164157,0.14974983481046245,0.13201746108411316,0.052424572756792964,0.047887919016159214,0.7351144351940042
0,0.2598714520046569,0.0045478740842987385,0.06683645386867802,0.6143614799296593,0.8656716991164157,0.14288058361770076,0.13678917667189402,0.20490774545936938,0.10711770295317376,0.676925628639482
0,0.2819099940858995,0.006650002675794009,0.06289309889952605,0.8130635745686512,0.8358208357046099,0.11815124293019963,0.12485988243570575,0.2976885320598227,0.1165692637897687,0.6139587831221648
1,0.2433424710525239,0.006993619577102207,0.06282627001934656,0.6186167631729157,0.8656716991164157,0.1133427604782557,0.1288363103366111,0.26387544050894285,0.12854124354380853,0.570397833732788
2,0.24058769048796907,0.0050936191803736194,0.06844053492571997,0.5132462715169241,0.8656716991164157,0.11815124293019963,0.1308245242870638,0.20908466423269256,0.10522739886891337,0.5861283081303
1,0.23783283553221324,0.004931918169253018,0.06904205122715565,0.7309763965240398,0.8656716991164157,0.11746431450241808,0.1288363103366111,0.27980159073474875,0.1266509394595481,0.588680867487567
0,0.2773186435508408,0.0035574479895323172,0.06690330154213091,0.7466357105090616,0.8656716991164157,0.14425442393073698,0.1288363103366111,0.2521486454530249,0.11971979754039802,0.7256219715869665
3,0.2984389006468315,0.005174470973177875,0.06269259346571415,0.711849132465805,0.985074651789746,0.10029116997798704,0.11372588641986522,0.2911678461636069,0.14681427059146046,0.5723122068169291
0,0.27823685414489174,0.005841492471215184,0.06670277731504563,0.5034415075629738,0.8656716991164157,0.11540354576160032,0.12525753154587962,0.22993580537435332,0.08569416236253902,0.5960059866181477
0,0.28833791459146213,0.006710642164019178,0.0615563709497489,0.4642187676221503,0.8656716991164157,0.11265584859300103,0.12843867175990947,0.25428304465938784,0.09829625694976327,0.5684509569822334
1,0.24150597547322103,0.005214895582336048,0.06910889890060855,0.7215262593141513,0.8656716991164157,0.1312028334304683,0.12446224385900412,0.23837817728790686,0.1235004057089188,0.6827226111105333
0,0.24701561099353167,0.006286173469906724,0.06529922048508897,0.715728397271323,0.8507463509061617,0.14906290638268088,0.13002924713366049,0.2281720969667607,0.10585749349445134,0.7453850365749829
0,0.27180900803053015,0.005417023777102731,0.06362831054786752,0.6615557156763441,0.8507463509061617,0.14288058361770076,0.12843867175990947,0.22791116571211048,0.11215854078806346,0.7195663527988815
3,0.28741962960621015,0.006245748860748551,0.059350773591271264,0.8002091869956091,0.985074651789746,0.11540354576160032,0.13201746108411316,0.3139215245214242,0.14492394629955355,0.5665096522887783
0,0.2690541530747743,0.005679788885606674,0.0,0.45360896292950204,0.8656716991164157,0.12364665380992508,0.13002924713366049,0.16175753695660955,0.09388551374041153,0.6159011093594216
2,0.258034882034153,0.005760640678410929,0.06489819082419179,0.5979362244682708,0.8656716991164157,0.12708127940630592,0.12326931759542695,0.20187860121468,0.11404884487232386,0.6685303030753298
2,0.25895316701940496,0.0058617047757942705,0.004411213510228655,0.5183880027775924,0.8358208357046099,0.10647350928549403,0.12963159802348662,0.18860196448243446,0.09136509482296667,0.5327457722945435
0,0.27180900803053015,0.006387237567290066,0.06342780511405563,0.6407759432815879,0.8656716991164157,0.12089895664132579,0.12207638079837756,0.2018875988441507,0.09577583803231843,0.6420836484641183
0,0.258034882034153,0.006286173469906724,0.06529922048508897,0.6909735728204746,0.8656716991164157,0.13944594147879305,0.1264504578094568,0.26375229987484067,0.11278863541360143,0.7141187383079669
1,0.22589527950633997,0.007155323162710717,0.06316045200679084,0.7131291876468673,0.8656716991164157,0.11609047418938187,0.12923395944678498,0.30836162395676525,0.11971979754039802,0.5820453832906638
0,0.24885210657283455,0.006164897067944296,0.06543289703872136,0.6533216962519731,0.8656716991164157,0.12502051066548817,0.1264504578094568,0.24180367864620284,0.111528425954879,0.6423142387604179
2,0.24885210657283455,0.005336171984298476,0.06730431240975471,0.5855215550430263,0.8656716991164157,0.10509965242993095,0.12446224385900412,0.13838123417484244,0.08443395290381658,0.5468865388015769
1,0.24426075603777586,0.006508513969252494,0.06476453306383279,0.6131735278741492,0.8656716991164157,0.1257074390932697,0.1264504578094568,0.24213855195842635,0.1184595880816756,0.6443954949546881
1,0.24426075603777586,0.0069734072725231196,0.062358411478269864,0.7343699510403552,0.8358208357046099,0.13051590500268676,0.12923395944678498,0.23450250607051606,0.11719937862295317,0.6536730628929229
2,0.2865013446209582,0.007074471369906462,0.06275944113916705,0.4508182976466403,0.6716418384005174,0.11402968890603725,0.12565517012258126,0.22732441645181944,0.10963812187061861,0.5886729737400094
0,0.32323229768383,0.006286173469906724,0.059350773591271264,0.7639297064192074,0.8656716991164157,0.12776820783408746,0.1324150996608148,0.27772879068399287,0.11530905433104628,0.6260306448281653
3,0.3030302511818902,0.005902129384952444,0.06336095744060273,0.7953653944907593,0.985074651789746,0.1133427604782557,0.11332823730969135,0.31773455839519205,0.13673259492168105,0.6479376516528208
0,0.2727272186245811,0.007054259065327376,0.06349463399423513,0.6009787175228037,0.8656716991164157,0.10509965242993095,0.09941073965652263,0.05135402788111598,0.043477175806807475,0.38646330020312014
0,0.27364550360983303,0.007074471369906462,0.06489819082419179,0.6519672455140132,0.8507463509061617,0.13051590500268676,0.12764338407303394,0.2277700874961789,0.11215854078806346,0.6626661773162299
3,0.3048668211523941,0.0,0.06055382498741603,0.7107249989630969,0.985074651789746,0.11196892016521949,0.1129305987329897,0.27885758944278144,0.1474443652169984,0.6436622122403979
2,0.24885210657283455,0.005336171984298476,0.06730431240975471,0.5855215550430263,0.8656716991164157,0.10784736614105711,0.1280410331832078,0.23040391281527753,0.10207686511828405,0.5465596447850747
0,0.2690541530747743,0.005679788885606674,0.0,0.45360896292950204,0.8656716991164157,0.12914206468965053,0.1280410331832078,0.20917539032985544,0.10018656103402367,0.6543749563522194
1,0.24701561099353167,0.00464893818168208,0.06636859532760134,0.7295934235278443,0.8656716991164157,0.15318446040684328,0.12963159802348662,0.20754716545833118,0.10774781778635822,0.7656776327226855
0,0.26538108752496753,0.004568086388877825,0.06777217095083139,0.7916242249521983,0.8656716991164157,0.12708127940630592,0.12605281923275513,0.3005463752818969,0.1266509394595481,0.6533471904202224
0,0.26997243806002624,0.008489366158785337,0.0,0.6539458583363608,0.8656716991164157,0.12982899311743207,0.12843867175990947,0.29408607732193637,0.11467895970550832,0.6556221684663174
2,0.27823685414489174,0.005962768873177613,0.06643544300105424,0.5547455630359138,0.8656716991164157,0.12433358223770662,0.13678917667189402,0.1910376112447298,0.10270697995146852,0.5892070554129936
0,0.2773186435508408,0.006569153457477663,0.06376198710149991,0.7281040862769789,0.8656716991164157,0.11746431450241808,0.12764338407303394,0.18629066957359314,0.07750281098466649,0.5959186910569227
